746	50299	394539	394539	reply_to_discussion	Dave S	1366492466	Try a comedy or two: Uncle Buck Stripes Planes Trains Automobiles	0
747	50299	401510	401510	reply_to_discussion	Susiebelle	1367351002	No matter what time of the year it is, if I'm feeling really down I watch muppets christmas carol. Always makes me remember old times and its impossible not to sing along with kermit :)	0
748	50299	403110	403315	reply_to_discussion	iloy	1367550406	THANK YOU ! seems like a very promising technique. I was just thinking about this today.. maybe if we keep on feeding ourselves with positive thinking and more importantly positive feelings for a a certain period of time then we retrain ourselves to keep feeling happy. I should start watching a lot of comedy movies :))) luv lots!!!	0
749	50299	403110	416128	reply_to_comment	JulieBlack	1369241123	What a great idea!  One positive thought cancels out the negative one.  I think I will try it.  THANKS!	0
750	50299	403110	420063	reply_to_comment	katielois518	1369972578	That actually sounds helpful. Thanks !	0
751	50299	403110	420067	reply_to_comment	lonelylady	1369973620	That sounds like a great idea..thanks for sharing.	0
752	50299	403110	422789	reply_to_comment	ssmith3	1370377240	for this exercise, do you physically have to put a dark spot and a bright spot on yourself, and if so, what do you recommend to do the trick, a marker? a pen?	0
753	50299	403110	442402	reply_to_comment	Bayoubella	1373356250	I love this idea...since I am such a visual person this is an awesome idea! I have tried to practice doing this before but became side track w/another negative life event. I am so done with negative...talking, thinking!!! Thx you	0
754	50299	403131	403131	reply_to_discussion	gentlemanlady2	1367535933	This my favorite movies: Apollo 13, The pursuit of happiness, SpaceCamp, Last Holiday, Down Periscope. I know there are more, but those are the ones i can think of.	0
755	50299	403207	403207	reply_to_discussion	ashabirdie	1367541928	"Its this called ""its kind of a funny story"" its about this boy whos depressex and checks himaelf ibto a mental institution. Another one is ""the art of getting by"" really inspiring, they say these quotes that really makes you think and all."	0
756	50299	403300	403300	reply_to_discussion	VeryFancy	1367548904	The Indiana Jones movies The Blind Side The Sound of Music Palm Springs Weekend	0
757	50299	403815	403815	reply_to_discussion	LalaLeelou	1367620844	Gotta say it.  American Pie 2.	0
758	50299	405895	405895	reply_to_discussion	MegLadd	1367877038	I Heart Huckabees is one of my favorite movies it's not really inspiring but it makes me laugh when I'm in pain or feeling depressed. Door to Door is inspiring to me Glory Road October Sky Rudy is my all time favorite movie for anyone who wants to know there's a book about the actual person.	0
759	50299	406194	406194	reply_to_discussion	gardenbunny	1367895444	"My favorite movie of all time, that I watch when I need to ""chill out""(calm down)- Magic of Ordinary Days,."	0
760	50299	406982	406982	reply_to_discussion	NicolePags	1367975576	I absolutely looooooove watching Studio Ghibli movies!  Castle in the Sky was a favorite as a kid.  Spirited Away, Kiki's Delivery Service, Howl's Moving Castle, The Cat Returns, and My Neighbor Tortoro are all sweet and beautiful movies that never fail to leave a smile on my face!	0
761	50299	407297	407297	reply_to_discussion	specialneedsmom	1368000469	Courageous is a great Christian movie and uplifting. Little Mermaid Home Alone 1 and 2 Vacation movie with Chevy Chase Any of the Hallmark Movies that come on TV.  Can't think of the names of them. Meet Me at the Fair- or Meet me in St. Louis-musical E.T. Finding Nemo Sam I Am Rain Man  There is many others, but this is all I can think of right now.   Great thread, good list to come to, when you want to watch a movie that you haven't seen before. Thanks!	0
762	50299	407297	416580	reply_to_comment	Hellostranger25	1369318961	Corageous was good! Though i watched it with my roommate and her sister was killed by a drunk driver so she had to stop watching it halfway through. I like Fireproof too!	0
763	50299	407931	407931	reply_to_discussion	Kimmish	1368063975	"Bridesmaids. Really funny movie, but I love what Megan says to Kristin Wiig's character Annie at the end. Megan goes into this whole speech about how people made fun of her in high school but she didn't let it get in her way and now she ""has the highest possible security clearance (don't repeat that, I can't protect you!)"" and how ""you're are your own problem, but you're also your solution."" It's a great, fun, silly movie, but I find that particular part somewhat inspiring."	0
764	50299	409447	409447	reply_to_discussion	Hellostranger25	1368233927	"""Its Kind of A Funny Story"" is my go to if i feel like watching a movie when i'm low. I also like ""Girl Interrupted"" and ""Steel Magnolias"". Those movies make me feel like i'm not alone and i'm not crazy. No matter how hard things get, theres always hope."	0
765	50299	409573	409573	reply_to_discussion	Tobacha	1368242503	I really like Cinderalla Man and of coarse Braveheart!	0
766	50299	409641	409641	reply_to_discussion	Wolf	1368249223	It's a Wonderful Life.	0
767	50299	410440	410440	reply_to_discussion	Lovin'Life	1368380309	Probably all mentioned by now, but Philadelphia with Tom Hanks, the PerfectvStorm, Titanic,when a Man Loves a Woman, Daysof Wine and Roses, forest Gump, beaches. Going Way BacknnA Song to Remember, the story of Chopin. Better stop here.bmy IPad and I are running out of power.	0
768	50299	410567	410567	reply_to_discussion	HopeForChanges	1368395717	Blindside	0
769	50299	410694	410694	reply_to_discussion	SerenityMamma	1368415248	The Pursuit of Happyness<3 Paying It Forward	0
770	50299	411184	411184	reply_to_discussion	jayid32	1368480959	Try	0
771	50299	412613	412613	reply_to_discussion	DRamos	1368661757	Little Miss Sunshine	0
772	50299	412664	412664	reply_to_discussion	sweetishplanter	1368665554	My three faves when I'm feeling down:	0
773	50299	413140	413140	reply_to_discussion	StrangeAsAngels	1368736201	Mimic with Mira Sorvino.  It's a movie about giant cockroaches who take over NYC.  I suppose if that were my reality, life would suck a little more than it does in my current unemployed post-Bush apocalyptic reality.	0
774	50299	413288	413288	reply_to_discussion	stillme	1368751565	7 pounds ps. i love you the notebook the bucket list anything shirly temple! hope floats antwone fisher pretty woman curly sue freedom writers	0
775	50299	415779	415779	reply_to_discussion	ssmith3	1369178169	LITTLE MISS SUNSHINE..such a beautiful film.	0
776	50299	415898	415898	reply_to_discussion	2katzintheyard	1369189716	Oh my, no one has mentioned THELMA AND LOUISE!	0
777	50299	416250	416250	reply_to_discussion	Woodstock41	1369255268	"Gaslight (1940)British film or Gaslight (1944) American film w/ Ingrid Bergman...I had heard about it for a few years.  There is an emotional abuse technique called gaslighting, named for the movie.  The movie depicts how a narcissistic person might manipulate a good innocent ""victim"".  I recommend it!  Found it on http://archive.org ...(at least the British film version)."	0
778	50299	417239	417239	reply_to_discussion	Lorraine Gaston	1369429378	Hairspray with John Travolta and Nicki Blonsky. I love how people overcome adversity.	0
779	50299	417457	417457	reply_to_discussion	K.B	1369464097	Anything with ...Cary, Jimmy, Spencer, Duke, Robert Mitchum, Omar, Kirk D, Robert Redgrave, Paul Newman, etc and the great leading ladies, Katherine H, Liz, Maureen O'Hare, the list goes on and on. Classic scripts for amazing actors! Kb	0
780	50299	418988	418988	reply_to_discussion	bostonstarre	1369784103	My favorite movie , and if you watch it is and was The Shipping News !	0
781	50299	420994	420994	reply_to_discussion	SunkistGirl313	1370114492	I am a fan of the old classical movies. I can watch this list over and over and over again. Such a great post!	0
782	50299	421235	421235	reply_to_discussion	Truelife916	1370149536	trainspotting....	0
783	50299	421235	422555	reply_to_comment	CatamountClyde	1370331145	Hi, everyone. I'm a newbie here, (with AvPD), saw the topic and decided to join the group because.... I just saw this movie tonight that made a huge impression, called Kymatica. http://www.youtube.com/watch?v=14Bn3uYqaXA Some of the conclusions and examples are faulty, but the overlying premises ring exactly true. The implications for the AvPD, or any personality disorder, are immense. Esp. toward the end where it mentions that genes do not control what we do and think, genes respond to what they experience. How do I change my outer self in order to make my inner self grow and evolve? The part about we are designed to either grow or respond to threat, and that we are being manipulated to respond to threat all the time, was also very useful, and I believe, true. Again lots of implications for PD sufferers. The video leads me to ask, how do I turn off my response to real or perceived threats (and oh, do I ever have a lot of AvPD induced perceived threats)? And, which behaviors, if any, will help me change my DNA back to full health? Thanks for letting me ramble.	0
784	50299	423473	423473	reply_to_discussion	lostphoenix	1370476681	love movies i will have to check some of these out that i have not seen yet.	0
785	50299	423829	423829	reply_to_discussion	amber ray	1370536158	Silver Linings	0
786	50299	423836	423836	reply_to_discussion	hopealways	1370537376	'When Harry met Sally' 'Elf'	0
787	50299	423932	423932	reply_to_discussion	JulieBlack	1370546811	"This is an oldie but I love it:  ""Overboard"" with Goldie Hawn and Kurt Russel.  And I also love ""How to Lose a Guy in Ten Days"" with Kate Hudson and Matthew McConaughey."	0
788	50299	427539	427539	reply_to_discussion	susan baker	1371151313	Steel Magnolias	0
789	50299	428433	428433	reply_to_discussion	Irrelevant_Me	1371266812	A Beautiful Mind Silver Linings Playbook The Intouchables (foreign film)	0
790	50299	438202	438202	reply_to_discussion	confused_with_life	1372688455	shutter island	0
791	50299	441772	441772	reply_to_discussion	waves88	1373290161	Happy Go Lucky Shaun of the Dead	0
792	50299	442628	442628	reply_to_discussion	flutterbyze	1373395646	sleeping with the enemy	0
793	50299	442629	442629	reply_to_discussion	flutterbyze	1373395955	girls on the side	0
794	50299			start_discussion	Storm Wolfsong	1373395955	"Are there any movies out there, either about the things you yourself are going through or just in general that inspire you, that make you say ""I'll be okay."""	0
795	54888	150013	150013	reply_to_discussion	grimangelgrl	1315258456	Don't wait around for some cramps. Usually when I don't feel well, a hot cup of tea helps. It sooths the stomach and it is also a diuretic, so it'll also help with the bloating to some degree.	0
796	54888			start_discussion	mixedblessings	1315258456	Ive just had a binge eating session, and really need to find a solution to this now, my weight is getting out of control im so bloated. I have IBS also so just waiting for the cramps to start. No one knows about this, so resulted into joining this forum. Does anyone struggle to? How do I begin to talk to friends or family about this? no-one understands	0
797	77808	277605	277605	reply_to_discussion	April	1341617789	"I surely wouldnt burn anymore brain cells trying to figure his mystery out. If you want a relationship, get divorced & go get a relationship you don't have to questions so much. Whereas, I admire you for attempting to support him throughout this as most good/loving/thoughtful partners would do, sounds like its time to consider other options for yourself to have a brighter future & lifestyle w/someone ""same like""."	0
798	77808			start_discussion	Kimbo	1341617789	This is a unique situation (read on, you'll see why).	0
799	80107	289224	289224	reply_to_discussion	marcie	1343959299	It takes time to adjust to any change that our body goes through. It is treatable, concentrate on improving your health and you will feel more comfortable and happy. You are in my prayers. God bless you.	0
800	80107	289659	289659	reply_to_discussion	ajziehr	1344045501	"Please repeat yourself as often as you want, talking about how you are feeling today is a good thing. keeping your feelings bottled up till they ""overwhelm"" you is not a healthy practice. After i was diagnosed, about 3 years ago i did a lot of reading on the subject, and took a class at my local hospital. It helped me to at least believe that i had the tools to fight a good fight. about 7 months ago long lasting insulin  alone was no longer doing the job so i added a short acting insulin. It helps me to think that i am staying active in my treatment. more shots suck, but i am now keeping much closer watch on my diabetes management. Not really on the subject, but something i also do is keep a daily journal. it helps me to notice if i am getting a little crazy about anything in my life, which in turn can lead me to getting crazy in my thoughts about my diabetes. really, post as often as you need to, there isn't a lot of activity in this group anyway."	0
801	80107	289885	289885	reply_to_discussion	sugarfree123	1344090106	Thank you both so much for your help. I'm on the pump and I find that it's been easier for me to neglect my diabetes because of it. I've started to hate testing my blood sugar and it always makes me feel uncomfortable to have to take it or excuse myself to take it in front of or around my friends. thanks for the idea about the journal and for all the support too :)	0
802	80107	290776	290776	reply_to_discussion	ajziehr	1344216754	"I like to test in front of my friends. I tell myself it's because  i want them to be aware of diabetes, like i'm some sort of preacher bringing awareness to the people. Really i'm probably trying to get a little attention/sympathy, o well. For my journal i print up pages that i use with questions like ""how am i feeling today""? and ""who did i help today""? having a set of questions helps me to get started. keep on keepin on. oh by the way, the pump scares me, i think you're very brave."	0
803	80107	291117	291117	reply_to_discussion	sugarfree123	1344295165	My best friend (a non diabetic) loves to test her blood sugar and so when we hangout it's not bad because even though she doesn't need to take it-she does and it makes it less awkward for me. Thanks for the idea starters for the journal-i've never really had one so hopefully that will help. And thanks for saying I'm brave-that gave me a lot of motivation to get through today:)	0
804	80107			start_discussion	sugarfree123	1344295165	I know I posted something kind of similar to this but it isn't entirely the same. Anyways, I've had type one diabetes for a little over a year and have lately been having some difficulties with it. My biggest problem right now is that almost everytime I talk about diabetes I get so overwhelmed that I just start crying. I'm not really upset about it, I just have a lot of stress/anxiety about it that builds up. I was wondering if any diabetics type one, type two, or type three (a term used to describe someone who knows someone/loves someone with diabetes) had any advice on how to not get so overwhelmed by it. I mean while I thought a year would be enough for it to settle in, one year out of 16 isn't a whole long time. I know diabetes isn't the worst thing to happen to someone but i'd appreciate a little insight if anyone has any-thanks!	0
805	92112	353077	353077	reply_to_discussion	hopeful_jo	1359388233	Good job. It's not acceptable for him to disrespect you and your son like that. I'm so proud of you for standing up for yourself even though its hard cause you need the extra pair of hands to help you out. But this will definitely force him to grow up and think about whether or not he wants to be responsible and treat you with respect. Having a child does require a lifestyle change. And it's not just for the mom but for the dad as well. You are being a responsible mom, he needs to do the same or step out of the way.  Wow, I wish you the best of luck in your situation and find a support group of new moms that know what your going thru. Yup, it's play date time lol.	0
806	92112	353430	353430	reply_to_discussion	needsadvice28	1359474048	I'm proud of you too. If you don't stand up for your self he will just walk all over  you. and unfortunately some times you gotta lose something to realize how much it means to you. Maybe this break will make him see that he needs you and your son in his life. and maybe it will make him realize he isn't ready to step up and even as hard as that will be for you, it will make you stronger in the end and you will know what you want from a man bc you allowed nothing less from yourself. I'm 26 and a single mommy as well. you can do this and we are here to help. message me any time	0
807	92112	353438	353438	reply_to_discussion	newday29	1359474481	I agree... Your a strong woman to stand your ground and demand to be treated right! Good for you!! Now be on the look out for other moms to start hanging out with. Find a single mom group in your area and go to a play date. It will be weird at first and hard because your new but you will meet other moms and connect with someone and it will help you! You sound like you have a good handle on things you just need to stay strong and really keep your mind on whats best for you and your son.....	0
808	92112	360419	360419	reply_to_discussion	vrybluangel	1361137074	You made the right decision. I know it was hard, I had to leave my husband who I was with since 14 to make life better for me and my kids(both who are young) Its hard, im not going to lie but the emotional benefit for you and your child outweighs the struggle. I pray it gets better for you !Keep your head up !	0
809	92112	363031	363031	reply_to_discussion	Piratemommy	1361579593	"Good job! Not only did you stand up for yourself , but you are showing your son how women shouldn't be treated. It is hard . My oldest son's father showed up hammered to spend time with our son when he was maybe 3 months old. I told him to leave. I don't deserve that and neither does my son. Everything you do in a relationship , this one and/or future ones , will show you lil man how he should be treated AND how to treat a partner. My grandfather used to say "" a man shows his children how to love a woman, a mother shows her children what a woman deserves"" . So if you put up with crap, it's ok I treat and be treated like crap. I was left with a 4 month old. Not many play dates I could go on. Just focus on what you're doing and keep good influences around you. You will rediscover friends and make new ones that have traded the party life for the diaper life. Hang in there !!"	0
810	92112	371215	371215	reply_to_discussion	ameliauwc	1363020774	Terrific..wish more individuals who would stand up for the children in time of need. I was previously married and our son had seizures in many health issues...my ex husband said I'm tired got up and left. He left us homeless. I asked him to allow me to get a job..he stated no. Dishearted and ripped to shreds..I immediately started blaming myself, then I tried to compromise my belief and do anything just for him to stay and we have a perfect family.	0
811	92112	371594	371594	reply_to_discussion	sarahmarie	1363058050	No woman should have to put up with being disrespected in anyway.  Having no regard for you and your child is very disrespectful.  Kuddos to you for standing up for yourself!  If he isn't ready to commit to you then you don't need him there.  It is hard in the beginning but it will get easier.  I have been a single mother for 7 years now.  There have been hard times, but seeing a smile on my kids face makes every day worth it.  Keep your head up!  :)	0
812	92112			start_discussion	MegAnnMcC	1363058050	Hi I'm new to this , I'm 25 and newly single mom. My bf was coming home at all hrs of the night. I love him more than anything , but I had to stand up for me and my 16 month old son. I told him last week we needed a break for him to think if he wanted to be single or have a family. This has been so hard since I do live him. I don't really have any close friends anymore to talk to. They stopped coming around when I was pregnant because I couldn't party anymore. Just looking for some conversation and support. Thanks	0
813	92987	357766	357766	reply_to_discussion	leelais1	1360545324	"p.s. his family (his mom and little sis) hate her and they coddle him (his dad was shot before his eyes and theirs in a robbery when he was 14) so he has learned to manipulate them (his mom especially because he knows she cant stand to see him hurt). they re really bitchy women and have been so mean and rude to my sister from the first day they met her and he actively chooses them over her. which maybe is what he should do and she should do too. but instead its become toxic and he manipulated his mother one day into calling my sister t say mike is so sick without her and she wishes she would give him another chance. AGAIN HIS MOTHER CANT STAND MY SISTER YET CALLED HER BEGGING HER TO COME BACK TO HIM-- he is a master manipulator and shame on him! I feel if he manipulates his own mother he will do worse to my sister = ( i know she hasnt been the nicest person to him but she sought counseling for it among other anger issues whereas he mocks counseling and went along with her and even the psychologist sad she has never met a more disrespectful man in her life. he is a hedge fund VP and thinks he owns the world -__- and an own y sister too. he has told her repeatedly she is only his ""Arm candy"" and that he doesnt love her. i just want to see my sister alone and back in counseling and on the road to healing her own woulds from a tough childhood we had than trying to find herself through a shitty relationship."	0
814	92987			start_discussion	leelais1	1360545324	Hi, i am new here, but here with hopes anyone can provide me with advice as to how to cope with this problem.	0
815	93884	363054	363054	reply_to_discussion	TennisPlayer	1361582837	have you heard of EMDR therapy for ptsd?	0
816	93884	363054	363352	reply_to_comment	Destiny1105	1361644146	Yes, I have done EMDR but couldn't keep up with it.  Ended up not showing up for my appt. I don't have a therapist right now. I have been in and out of therapy for what, about 10 years.  But right now I'm on social security disability and have medicare.  I can't find a place that takes that insurance. Plus I would have to pay out of pocket for the 20% and can't afford it right now.  I am soo stuck and frozen lately that its why I came here and am trying to work the exercises again - not alone, but with all of you here.  I think its working.  I haven't snapped out of it yet, but, I have hope.	0
817	93884	363109	363109	reply_to_discussion	Destiny1105	1361591673	I know I have to just snap out of it. Yes, I have done emdr it was years ago and I just went 2 times, then I never went back. I don't know, sometimes I just don't want to deal with memories.	0
818	93884	363350	363350	reply_to_discussion	Destiny1105	1361643785	"""Just snap out of it"" So easy to say and soo hard to do. I get so down on myself for not snapping out of it that it makes matters worse.  Oh god I hate this.  Maybe today will be better."	0
819	93884	363360	363360	reply_to_discussion	dream882	1361645810	I feel the same way somtimes. I feel like I just can't move or get out of bed, but I want to. It's weird but I force myself. I started going to church. It helped a little. I am going again tomorrow with a friend. I just escaped from an abusive relationship and I am kinda scared to go out. I just tell myself it will be okay and I pray and I joined this community! Just keep coming here and write down your thoughts, vent, make a list of goals and try to not let the negative feelings weigh you down! I feel as though I have a lot of trauma and due to that, I feel like I have too many things to get over. It hurts and I feel alone even though I have my family and my friends. I know I am not alone but still feel that way. I guess it is because I was so used to being in that relationship. It was unhealthy though so I had to get out!	0
820	93884	363360	363499	reply_to_comment	Destiny1105	1361669587	Its been 8 years since I've been in an abusive relationship. Its the hardest thing I've ever done.  Good for you to get out. Thank you for your support.  I don't have any support from family or friends. I isolate so much I haven't been able to maintain friendships.	0
821	93884	364358	364358	reply_to_discussion	GetOverMyself	1361817264	@Destiny - you are not alone.  It is funny how we all isolate and pushed away from people in our lives, yet we have joined a group so we can find support and understanding.  It seems to be contradictory.  But it is not.  We want people who will hear us, validate us, and yet, deep down, we don't want to remain stuck in this fighting and flighting life.  In this group, we find others who will tell us we are not crazy, gently nudge us to grow beyond the pain, and yet not condemn us on the days we recoil.	0
822	93884	364455	364455	reply_to_discussion	Destiny1105	1361828284	Thank you for your support, it means alot to me. Coming here and reading everybodys posts makes me realize that I'm not the only one that has these symptons come back, and back.	0
823	93884	365006	365006	reply_to_discussion	ChristiB	1361931282	PTSD demands that you get tired of thinking and reacting!! I want and need to take time out sometimes!  Take time out get stronger and take some more steps forward!!  I believe we all freeze and get stuck at times, but we cannot give up and let the trauma win - we have to live and enjoy life on our terms, by our rules, according to what we can or what we do not want to do, not anyone elses expectations.	0
824	93884	365017	365017	reply_to_discussion	Destiny1105	1361933173	Im just not doing nothing and I still haven't been able to snap out of it.  Being on here is a positive though, when I read others posts it does give me hope.  I didn't know I had that hope until I came here.	0
825	93884			start_discussion	Destiny1105	1361933173	I'm frozen, stuck, I just can't seem to do anything. The only thing I've been doing is coming here.  I really want to work on my unresolved trauma but I'm frozen.  I just can't seem to move. I hate this feeling and am soo tired of this - its really getting me down.	0
